time,Var2,Var3,Var4
SampleTimeMat,SampleTime,Exponent,Alpha
738239.522569444,24-Mar-2021 12:32:30,0.293722113276523,0.772963521097562
738239.523599537,24-Mar-2021 12:33:59,0.281986161686407,0.780039621242507
738239.524305556,24-Mar-2021 12:35:00,0.263753435044935,0.791293595941397
738239.525011574,24-Mar-2021 12:36:01,0.237388234919557,0.808153796665935
738239.525717593,24-Mar-2021 12:37:02,0.220173122624048,0.819555833068546
738239.526423611,24-Mar-2021 12:38:03,0.30928029834519,0.763778391276419
738239.527141204,24-Mar-2021 12:39:05,0.321257852741303,0.756854536701699
738239.527847222,24-Mar-2021 12:40:06,0.281157168513479,0.780544358316549
738239.528553241,24-Mar-2021 12:41:07,0.377394262795594,0.726008541643244
738239.529259259,24-Mar-2021 12:42:08,0.307541967029032,0.7647938079358
738239.529965278,24-Mar-2021 12:43:09,0.287159463750892,0.776904515844459
738239.530671296,24-Mar-2021 12:44:10,0.274837494105761,0.784413703412021
738239.53193287,24-Mar-2021 12:45:59,0.269090296505326,0.787965996394176
738239.532638889,24-Mar-2021 12:47:00,0.261499394018986,0.792707475517781
738239.533333333,24-Mar-2021 12:48:00,0.278915534085786,0.781912466732868
738239.534039352,24-Mar-2021 12:49:01,0.289212196949116,0.775667498621617
738239.534733796,24-Mar-2021 12:50:01,0.307350034445394,0.764906087621914
738239.535451389,24-Mar-2021 12:51:03,0.286545985846761,0.77727497578863
738239.536145833,24-Mar-2021 12:52:03,0.295753765857413,0.77175156758143
738239.536851852,24-Mar-2021 12:53:04,0.337917257178026,0.74743037705428
738239.537546296,24-Mar-2021 12:54:04,0.244057446926426,0.803821401070026
738239.538263889,24-Mar-2021 12:55:06,0.289757232292641,0.775339711196986
738239.538958333,24-Mar-2021 12:56:06,0.27949872591166,0.781556073287597
738239.539664352,24-Mar-2021 12:57:07,0.381813563474543,0.723686629247957
738239.540358796,24-Mar-2021 12:58:07,0.306386774652554,0.765470088493478
738239.541076389,24-Mar-2021 12:59:09,0.299963222350484,0.769252531769233
738239.541770833,24-Mar-2021 13:00:09,0.215585577699034,0.822648786186561
738239.542476852,24-Mar-2021 13:01:10,0.253647469488575,0.797672411374108
738239.54318287,24-Mar-2021 13:02:11,0.351190733836838,0.740087964606153
738239.543888889,24-Mar-2021 13:03:12,0.305447672375405,0.766020746109563
738239.544583333,24-Mar-2021 13:04:12,0.266607463132564,0.789510585644907
738239.545289352,24-Mar-2021 13:05:13,0.279081802880084,0.781810825350122
738239.54599537,24-Mar-2021 13:06:14,0.242420312177302,0.804880594915204
738239.546701389,24-Mar-2021 13:07:15,0.337423615052108,0.74770625308649
738239.547395833,24-Mar-2021 13:08:15,0.222123531815969,0.818247888995384
738239.548101852,24-Mar-2021 13:09:16,0.269193893589176,0.787901679208432
738239.54880787,24-Mar-2021 13:10:17,0.248634227919473,0.800875050226872
738239.549513889,24-Mar-2021 13:11:18,0.283996996189033,0.778818021356786
738239.550208333,24-Mar-2021 13:12:18,0.352212250499692,0.739528871765851
738239.550914352,24-Mar-2021 13:13:19,0.29884473862636,0.769914963860566
738239.55162037,24-Mar-2021 13:14:20,0.307878285876905,0.764597142408799
738239.552326389,24-Mar-2021 13:15:21,0.288193347896118,0.776280984242935
738239.553020833,24-Mar-2021 13:16:21,0.274431801060549,0.784663407777353
738239.553726852,24-Mar-2021 13:17:22,0.325919079193466,0.754193838592536
738239.55443287,24-Mar-2021 13:18:23,0.304202389851427,0.766752160386639
738239.555138889,24-Mar-2021 13:19:24,0.262124686695017,0.792314745557023
738239.555833333,24-Mar-2021 13:20:24,0.303487757403084,0.767172529485265
738239.556550926,24-Mar-2021 13:21:26,0.236710914500408,0.808596405412957
738239.557627315,24-Mar-2021 13:22:59,0.304131937827517,0.766793581994354
738239.558333333,24-Mar-2021 13:24:00,0.259364656578239,0.794051186665071
738239.559039352,24-Mar-2021 13:25:01,0.246031608014793,0.802547859595009
738239.55974537,24-Mar-2021 13:26:02,0.237493916193581,0.808084780793032
738239.560462963,24-Mar-2021 13:27:04,0.301950378190815,0.768078428142243
738239.561168981,24-Mar-2021 13:28:05,0.306220492694134,0.765567532888309
738239.561875,24-Mar-2021 13:29:06,0.285909372137371,0.777659780438378
738239.562581019,24-Mar-2021 13:30:07,0.244432018979012,0.803579452110566
738239.563287037,24-Mar-2021 13:31:08,0.279605864402522,0.781490635373825
738239.563993056,24-Mar-2021 13:32:09,0.292540014649616,0.773670438567491
738239.564699074,24-Mar-2021 13:33:10,0.370761628547294,0.729521442075804
738239.565405093,24-Mar-2021 13:34:11,0.283029855337807,0.779405090099569
738239.566111111,24-Mar-2021 13:35:12,0.2595608318549,0.793927514026729
738239.56681713,24-Mar-2021 13:36:13,0.346365454343899,0.742740388037743
738239.567534722,24-Mar-2021 13:37:15,0.290446212509304,0.774925750725771
738239.568240741,24-Mar-2021 13:38:16,0.299983474564992,0.769240547718982
738239.568946759,24-Mar-2021 13:39:17,0.342620000538474,0.744812381462318
738239.569652778,24-Mar-2021 13:40:18,0.334486988996287,0.749351629686651
738239.570358796,24-Mar-2021 13:41:19,0.307349365202851,0.764906479183426
738239.571064815,24-Mar-2021 13:42:20,0.281395181797571,0.780399375778187
738239.571770833,24-Mar-2021 13:43:21,0.281402526811136,0.780394902520267
738239.572476852,24-Mar-2021 13:44:22,0.329870700265126,0.751952802479698
738239.573599537,24-Mar-2021 13:45:59,0.330251640898358,0.751737467750591
738239.574305556,24-Mar-2021 13:47:00,0.314835162827944,0.760551610020227
738239.575,24-Mar-2021 13:48:00,0.301984303218306,0.76805841478131
738239.575706018,24-Mar-2021 13:49:01,0.30704727099616,0.765083269894175
738239.576400463,24-Mar-2021 13:50:01,0.263772402923116,0.791281719467043
738239.577118056,24-Mar-2021 13:51:03,0.290586148152037,0.774841727095769
738239.5778125,24-Mar-2021 13:52:03,0.241913964424801,0.805208757325758
738239.578518518,24-Mar-2021 13:53:04,NaN,NaN
738239.579212963,24-Mar-2021 13:54:04,0.294477564561056,0.772512423063192
738239.579930556,24-Mar-2021 13:55:06,0.266925776265942,0.789312222336606
738239.580625,24-Mar-2021 13:56:06,0.285303708541704,0.778026230963414
738239.581331018,24-Mar-2021 13:57:07,0.292239240851694,0.773850513424214
738239.582025463,24-Mar-2021 13:58:07,0.299582314333977,0.769477999946845
738239.582743056,24-Mar-2021 13:59:09,0.24943726688707,0.8003603113996
738239.5834375,24-Mar-2021 14:00:09,0.250939650022693,0.799399075712293
738239.584143518,24-Mar-2021 14:01:10,0.317603898501242,0.758953431404907
738239.584849537,24-Mar-2021 14:02:11,0.288440374681347,0.776132151437211
738239.585555556,24-Mar-2021 14:03:12,0.281405147370951,0.78039330656014
738239.58625,24-Mar-2021 14:04:12,0.336759747655539,0.748077582193688
738239.586956018,24-Mar-2021 14:05:13,0.269746741779377,0.787558626532592
738239.587662037,24-Mar-2021 14:06:14,0.337992410170972,0.747388395029997
738239.588368056,24-Mar-2021 14:07:15,0.260272210314577,0.793479370421402
738239.5890625,24-Mar-2021 14:08:15,0.275367614424374,0.78408765338717
738239.589768518,24-Mar-2021 14:09:16,0.28531133421579,0.778021614981037
738239.590474537,24-Mar-2021 14:10:17,0.331140064631523,0.751235746387675
738239.591180556,24-Mar-2021 14:11:18,0.266786675946301,0.789398893269059
738239.591875,24-Mar-2021 14:12:18,0.243664966842622,0.80407507380285
738239.592581019,24-Mar-2021 14:13:19,0.284690864902051,0.77839737739261
738239.593287037,24-Mar-2021 14:14:20,0.293613727443492,0.773028284089295
738239.593993056,24-Mar-2021 14:15:21,0.266059871392169,0.789852061972703
738239.5946875,24-Mar-2021 14:16:21,0.267167116046358,0.789161892963309
738239.595393519,24-Mar-2021 14:17:22,0.36744055534442,0.731293214971329
738239.596099537,24-Mar-2021 14:18:23,0.374045615846572,0.727777876125229
738239.596805556,24-Mar-2021 14:19:24,0.371758969569795,0.728991041562947
738239.5975,24-Mar-2021 14:20:24,0.24168082474455,0.80535994441706
738239.598217593,24-Mar-2021 14:21:26,0.328995444671095,0.75244802682336
738239.598912037,24-Mar-2021 14:22:26,0.312690015961182,0.761794473821587
738239.599618056,24-Mar-2021 14:23:27,0.284020372493007,0.778803842542184
738239.6003125,24-Mar-2021 14:24:27,0.303061273571176,0.76742362027182
738239.601030093,24-Mar-2021 14:25:29,0.269700122414613,0.787587543189553
738239.601724537,24-Mar-2021 14:26:29,0.281797167918864,0.780154633687956
738239.602430556,24-Mar-2021 14:27:30,0.259346112342186,0.794062879298652
738239.603125,24-Mar-2021 14:28:30,0.300408851234118,0.768988921484945
738239.603842593,24-Mar-2021 14:29:32,0.309348793821855,0.763738436021392
738239.604537037,24-Mar-2021 14:30:32,0.299793590166716,0.769352924622237
738239.605243055,24-Mar-2021 14:31:33,0.266148287526162,0.78979690597997
738239.6059375,24-Mar-2021 14:32:33,0.318976910892677,0.758163385379662
738239.606655093,24-Mar-2021 14:33:35,0.261881803085454,0.79246724816451
738239.607349537,24-Mar-2021 14:34:35,0.302394562093001,0.767816473675196
738239.608055556,24-Mar-2021 14:35:36,0.308307162507787,0.764346499550749
738239.60875,24-Mar-2021 14:36:36,0.266838598714692,0.789366538890257
738239.609467593,24-Mar-2021 14:37:38,0.314882750190166,0.760524084642052
738239.610162037,24-Mar-2021 14:38:38,0.335564613563362,0.748747001713338
738239.610868056,24-Mar-2021 14:39:39,0.31730707184209,0.759124445146737
738239.611574074,24-Mar-2021 14:40:40,0.21172039883989,0.825272893777647
738239.612280093,24-Mar-2021 14:41:41,0.264799549995317,0.790639117482057
738239.612974537,24-Mar-2021 14:42:41,0.26018738693877,0.793532779620328
738239.613680556,24-Mar-2021 14:43:42,0.26409680211481,0.79107865657679
738239.614386574,24-Mar-2021 14:44:43,0.260668007495554,0.793230250989396
738239.615092593,24-Mar-2021 14:45:44,0.297125228389863,0.770935587492437
738239.615787037,24-Mar-2021 14:46:44,0.350523368677768,0.740453681285835
738239.616493056,24-Mar-2021 14:47:45,0.255550376282058,0.796463462470702
738239.617199074,24-Mar-2021 14:48:46,0.268194000496769,0.788522891299191
738239.617905093,24-Mar-2021 14:49:47,0.255394627961711,0.79656227430543
738239.618599537,24-Mar-2021 14:50:47,0.296476556251385,0.77132131327649
738239.619305556,24-Mar-2021 14:51:48,0.304091566290644,0.766817320078527
738239.620011574,24-Mar-2021 14:52:49,0.269530252896099,0.787692926355054
738239.620717593,24-Mar-2021 14:53:50,0.308406901294287,0.764288234043088
738239.621412037,24-Mar-2021 14:54:50,0.299477369033572,0.769540142698834
738239.62212963,24-Mar-2021 14:55:52,0.309163006020175,0.763846820756093
738239.622824074,24-Mar-2021 14:56:52,0.32491365379066,0.754766166941474
738239.623530093,24-Mar-2021 14:57:53,0.312139497302653,0.762114090807941
738239.624224537,24-Mar-2021 14:58:53,0.296760948284235,0.771152155162535
738239.62494213,24-Mar-2021 14:59:55,0.279632767714339,0.781474205123854
738239.625636574,24-Mar-2021 15:00:55,0.297813920579833,0.770526486226333
738239.626342593,24-Mar-2021 15:01:56,0.253672162354709,0.797656700075202
738239.627048611,24-Mar-2021 15:02:57,0.304463118824186,0.76659890614721
738239.62775463,24-Mar-2021 15:03:58,0.253476905128705,0.797780953050205
738239.628449074,24-Mar-2021 15:04:58,0.205242805302495,0.829708333956009
738239.629155093,24-Mar-2021 15:05:59,0.31600495654053,0.759875557481764
738239.630543981,24-Mar-2021 15:07:59,0.255291532055232,0.796627695211761
738239.63125,24-Mar-2021 15:09:00,0.225446858000058,0.816028857940042
738239.631956019,24-Mar-2021 15:10:01,0.287198031111714,0.776881238030119
738239.632650463,24-Mar-2021 15:11:01,0.247482134332236,0.801614686478287
738239.633368056,24-Mar-2021 15:12:03,0.256064171187237,0.796137667914527
738239.6340625,24-Mar-2021 15:13:03,0.251152217979521,0.799263259601533
738239.634768519,24-Mar-2021 15:14:04,0.28407174741824,0.778772683076786
738239.635462963,24-Mar-2021 15:15:04,0.305208957829505,0.766160846507634
738239.636180556,24-Mar-2021 15:16:06,0.279385272434261,0.781625380208825
738239.636875,24-Mar-2021 15:17:06,0.323852884900966,0.755370941443246
738239.637581018,24-Mar-2021 15:18:07,0.250974459487168,0.799376831729998
738239.638275463,24-Mar-2021 15:19:07,0.278819423506382,0.781971231918038
738239.638993056,24-Mar-2021 15:20:09,0.249189669389727,0.800518948006138
738239.6396875,24-Mar-2021 15:21:09,0.257476350799138,0.795243583996224
738239.640393518,24-Mar-2021 15:22:10,0.310613244436255,0.763001598103137
738239.641099537,24-Mar-2021 15:23:11,0.262473027545699,0.792096130516184
738239.641805556,24-Mar-2021 15:24:12,0.227275142526978,0.814813211274682
738239.6425,24-Mar-2021 15:25:12,0.315062470438915,0.760420149216364
738239.643206018,24-Mar-2021 15:26:13,0.315501008434607,0.76016665406434
738239.643912037,24-Mar-2021 15:27:14,0.288297489348342,0.776218232409836
738239.644618056,24-Mar-2021 15:28:15,0.225479943496819,0.816006826800096
738239.6453125,24-Mar-2021 15:29:15,0.271665834214655,0.786370108478673
738239.646018518,24-Mar-2021 15:30:16,0.341118093450005,0.745646490703526
738239.646724537,24-Mar-2021 15:31:17,0.317370328049381,0.759087994247367
738239.647430556,24-Mar-2021 15:32:18,0.288342911669903,0.776190865756258
738239.648125,24-Mar-2021 15:33:18,0.276857384602123,0.783172821067724
738239.648831018,24-Mar-2021 15:34:19,0.412350063262538,0.708039760121505
738239.649537037,24-Mar-2021 15:35:20,0.258151618806146,0.794816765366399
738239.650243056,24-Mar-2021 15:36:21,0.260595395727395,0.793275941978969
738239.6509375,24-Mar-2021 15:37:21,0.199538454426856,0.833653974417855
738239.651655093,24-Mar-2021 15:38:23,0.292861499047815,0.773478056803837
738239.652349537,24-Mar-2021 15:39:23,0.302412008947387,0.767806188157158
738239.653055556,24-Mar-2021 15:40:24,0.324205310295791,0.755169906225967
738239.65375,24-Mar-2021 15:41:24,0.212854798935854,0.824501004470931
738239.654467593,24-Mar-2021 15:42:26,0.275314736594353,0.784120163678526
738239.655162037,24-Mar-2021 15:43:26,0.233368326717036,0.810787806317183
738239.655868056,24-Mar-2021 15:44:27,0.300602873587318,0.76887420465388
738239.6565625,24-Mar-2021 15:45:27,0.250709663492908,0.799546073072834
738239.657280093,24-Mar-2021 15:46:29,0.304965603495539,0.766303722735186
738239.657974537,24-Mar-2021 15:47:29,0.263876170365267,0.791216753229072
738239.659016204,24-Mar-2021 15:48:59,0.519545505050357,0.658091512676917
738239.659722222,24-Mar-2021 15:50:00,0.344607274094916,0.743711579779398
738239.660428241,24-Mar-2021 15:51:01,0.267865776522219,0.788727023410175
738239.661793981,24-Mar-2021 15:52:59,0.271803651032697,0.786284894832631
738239.6625,24-Mar-2021 15:54:00,0.172015479754908,0.853231051358741
738239.663206019,24-Mar-2021 15:55:01,0.293053504885331,0.773363202854224
738239.663923611,24-Mar-2021 15:56:03,0.302591694861818,0.76770027318966
738239.66462963,24-Mar-2021 15:57:04,0.317603305167845,0.758953773171215
738239.665335648,24-Mar-2021 15:58:05,0.187484406778484,0.842116321100073
738239.666041667,24-Mar-2021 15:59:06,0.307751831946288,0.764671075636522
738239.666747685,24-Mar-2021 16:00:07,0.225253108026924,0.816157897048996
738239.668043982,24-Mar-2021 16:01:59,0.238655310598755,0.807327100157193
738239.66875,24-Mar-2021 16:03:00,0.340001580384835,0.74626777657442
738239.669444444,24-Mar-2021 16:04:00,0.292626909280449,0.773618429896882
738239.670150463,24-Mar-2021 16:05:01,0.332063792503426,0.750714797315105
738239.670844907,24-Mar-2021 16:06:01,0.278942659866106,0.781895882732296
738239.6715625,24-Mar-2021 16:07:03,0.23736150296571,0.808171256017905
738239.672256944,24-Mar-2021 16:08:03,0.285107209408911,0.77814519495222
738239.672962963,24-Mar-2021 16:09:04,0.363362892548391,0.73348042950678
738239.673668982,24-Mar-2021 16:10:05,0.327524550111085,0.753281737739857
738239.674375,24-Mar-2021 16:11:06,0.322331886937215,0.756239798706057
738239.675069444,24-Mar-2021 16:12:06,0.338902580038862,0.746880329389592
738239.675775463,24-Mar-2021 16:13:07,0.323293246657474,0.755690397820676
738239.676481482,24-Mar-2021 16:14:08,0.226017799355144,0.815648843374033
738239.6771875,24-Mar-2021 16:15:09,0.342538142262544,0.744857794739989
738239.677881944,24-Mar-2021 16:16:09,0.312894053720361,0.761676082823507
738239.678587963,24-Mar-2021 16:17:10,0.280483548801086,0.780954976685408
738239.679293982,24-Mar-2021 16:18:11,0.302225300360816,0.767916273568732
738239.68,24-Mar-2021 16:19:12,0.292216702641344,0.773864010545568
738239.680694444,24-Mar-2021 16:20:12,0.277548546029618,0.782749119873223
738239.681400463,24-Mar-2021 16:21:13,0.333930517358932,0.749664234371003
738239.682106482,24-Mar-2021 16:22:14,0.32046876966299,0.757306816317375
738239.6828125,24-Mar-2021 16:23:15,0.303173425188647,0.767357575493254
738239.683506944,24-Mar-2021 16:24:15,0.278697482574457,0.782045803348777
738239.684212963,24-Mar-2021 16:25:16,0.375627606888511,0.726940921360155
738239.684918982,24-Mar-2021 16:26:17,0.31160851080463,0.762422622118037
738239.685625,24-Mar-2021 16:27:18,0.223554000273095,0.817291267714218
738239.686319444,24-Mar-2021 16:28:18,0.268094663103211,0.788584660984895
738239.687037037,24-Mar-2021 16:29:20,0.306687735271289,0.76529378290398
738239.687731482,24-Mar-2021 16:30:20,0.0935907917970744,0.914418818721691
738239.6884375,24-Mar-2021 16:31:21,0.308745989982876,0.764090211281629
738239.689131944,24-Mar-2021 16:32:21,0.30210489372613,0.767987283373446
738239.689849537,24-Mar-2021 16:33:23,0.316910943073956,0.759352790907625
738239.690543982,24-Mar-2021 16:34:23,0.276324400849442,0.783499868320673
738239.69125,24-Mar-2021 16:35:24,0.24244833596301,0.80486244059791
738239.691956019,24-Mar-2021 16:36:25,0.254404932287826,0.797190743005264
738239.692662037,24-Mar-2021 16:37:26,0.35815809537203,0.736291307622827
738239.693356481,24-Mar-2021 16:38:26,0.237092544034463,0.808346962256158
738239.6940625,24-Mar-2021 16:39:27,0.173406336095558,0.852219703642851
738239.694768519,24-Mar-2021 16:40:28,0.276164334841531,0.783598140692575
738239.695474537,24-Mar-2021 16:41:29,0.162366806152651,0.860313624500279
738239.696168981,24-Mar-2021 16:42:29,0.309263347567142,0.763788279766778
738239.696875,24-Mar-2021 16:43:30,NaN,NaN
738239.697581019,24-Mar-2021 16:44:31,0.209670839504524,0.826671163214611
738239.698287037,24-Mar-2021 16:45:32,0.18473385740733,0.844071428994525
738239.698981481,24-Mar-2021 16:46:32,0.263027024096557,0.791748696521597
738239.6996875,24-Mar-2021 16:47:33,0.239152019430454,0.807003486512999
738239.700393519,24-Mar-2021 16:48:34,0.29585400638776,0.771691868891571
738239.701099537,24-Mar-2021 16:49:35,0.244795204118257,0.803344997387216
738239.701793981,24-Mar-2021 16:50:35,0.250518917078388,0.799668030881388
738239.702511574,24-Mar-2021 16:51:37,0.258221947447294,0.794772338877747
738239.703206019,24-Mar-2021 16:52:37,0.271247221289947,0.786629054720993
738239.703912037,24-Mar-2021 16:53:38,0.240289240585398,0.806263545048585
738239.704606481,24-Mar-2021 16:54:38,0.244535522456574,0.803512621340138
738239.705324074,24-Mar-2021 16:55:40,0.276235041150263,0.783554727582707
738239.706018519,24-Mar-2021 16:56:40,0.274569701137724,0.784578512346061
738239.706724537,24-Mar-2021 16:57:41,0.298487463125219,0.770126803991765
738239.707418981,24-Mar-2021 16:58:41,0.32536348923839,0.7545099952728
738239.708136574,24-Mar-2021 16:59:43,0.272218789367255,0.786028321824547
738239.708831019,24-Mar-2021 17:00:43,0.32460692483782,0.754940942289303
738239.709537037,24-Mar-2021 17:01:44,0.29193608194029,0.774032101106855
738239.710243056,24-Mar-2021 17:02:45,0.306896603082245,0.765171473888259
738239.710949074,24-Mar-2021 17:03:46,0.254849656969118,0.796908214817809
738239.711643519,24-Mar-2021 17:04:46,0.28505125030007,0.778179080224615
738239.712361111,24-Mar-2021 17:05:48,0.271196473761414,0.786660457797719
738239.713055556,24-Mar-2021 17:06:48,0.298497400520678,0.770120910214387
738239.713761574,24-Mar-2021 17:07:49,0.292508018179888,0.773689591038826
738239.714467593,24-Mar-2021 17:08:50,0.236038063108027,0.809036574072397
738239.715173611,24-Mar-2021 17:09:51,0.182546199037535,0.845632923951633
738239.715868056,24-Mar-2021 17:10:51,0.225567248877057,0.815948697157389
738239.716574074,24-Mar-2021 17:11:52,0.251513502460196,0.799032529840248
738239.717280093,24-Mar-2021 17:12:53,0.196831850155759,0.835539261317166
738239.717986111,24-Mar-2021 17:13:54,0.157305607353975,0.864076000017288
738239.71869213,24-Mar-2021 17:14:55,0.26618223498112,0.78977573083302
738239.719398148,24-Mar-2021 17:15:56,0.190958356807475,0.839659921175276
738239.720092593,24-Mar-2021 17:16:56,NaN,NaN
738239.720810185,24-Mar-2021 17:17:58,NaN,NaN
738239.72150463,24-Mar-2021 17:18:58,NaN,NaN
738239.722210648,24-Mar-2021 17:19:59,0.206880551322705,0.828582413482453
738239.723611111,24-Mar-2021 17:22:00,0.236779303839846,0.808551693010456
738239.724305556,24-Mar-2021 17:23:00,0.198083782000432,0.834666168613272
738239.725023148,24-Mar-2021 17:24:02,0.153128535741048,0.867206013037704
738239.725717593,24-Mar-2021 17:25:02,0.204821532249516,0.829998446436217
738239.726423611,24-Mar-2021 17:26:03,0.339945968643913,0.746298748905559
738239.727118056,24-Mar-2021 17:27:03,0.231540234115852,0.811991335969564
738239.727835648,24-Mar-2021 17:28:05,0.219576346667534,0.819956866769742
738239.728530093,24-Mar-2021 17:29:05,0.126429091591608,0.887761162655194
738239.729236111,24-Mar-2021 17:30:06,0.0791837521940986,0.926626256155998
738239.72994213,24-Mar-2021 17:31:07,0.243041712039926,0.804478232962049
738239.730648148,24-Mar-2021 17:32:08,0.204960950098942,0.829902412951961
738239.731342593,24-Mar-2021 17:33:08,0.215333817421364,0.822819200507192
738239.732060185,24-Mar-2021 17:34:10,0.20405826494957,0.830524592629978
738239.73275463,24-Mar-2021 17:35:10,0.16001427024951,0.862058360527675
738239.733460648,24-Mar-2021 17:36:11,0.180375991568853,0.847187681842705
738239.734155093,24-Mar-2021 17:37:11,0.228656163983154,0.813897353314959
738239.734872685,24-Mar-2021 17:38:13,0.210947564551063,0.825799588085989
738239.73556713,24-Mar-2021 17:39:13,0.149320880492521,0.870079032734068
738239.736273148,24-Mar-2021 17:40:14,0.203175919839742,0.831133655112709
738239.736967593,24-Mar-2021 17:41:14,0.129362254508004,0.885455482515343
738239.737685185,24-Mar-2021 17:42:16,0.135646666598375,0.880555571915092
738239.73837963,24-Mar-2021 17:43:16,0.211279597821367,0.825573221738912
738239.739085648,24-Mar-2021 17:44:17,0.152058127205391,0.868011757727671
738239.739791667,24-Mar-2021 17:45:18,0.125726066711829,0.888315576560232
738239.740497685,24-Mar-2021 17:46:19,0.1813034629035,0.846522533288882
738239.74119213,24-Mar-2021 17:47:19,0.158087029468106,0.863492962579234
738239.741898148,24-Mar-2021 17:48:20,0.17177456827868,0.853406471749071
738239.742604167,24-Mar-2021 17:49:21,0.161033498344389,0.861301591578521
738239.743310185,24-Mar-2021 17:50:22,0.272006868505522,0.786159276934486
738239.74400463,24-Mar-2021 17:51:22,0.210319880894365,0.826227855780614
738239.744710648,24-Mar-2021 17:52:23,0.35541889257329,0.737779298694502
738239.745416667,24-Mar-2021 17:53:24,0.284517286256654,0.778502563335839
738239.746122685,24-Mar-2021 17:54:25,0.263645316640175,0.791361299592227
738239.746828704,24-Mar-2021 17:55:26,0.21412863167116,0.823635959085795
738239.747534722,24-Mar-2021 17:56:27,0.285593436316469,0.777850891075827
738239.748229167,24-Mar-2021 17:57:27,0.134328745489119,0.881578646381568
738239.748946759,24-Mar-2021 17:58:29,0.234648910308866,0.80994685343369
738239.749641204,24-Mar-2021 17:59:29,0.203059304829407,0.831214218605623
738239.750358796,24-Mar-2021 18:00:31,0.249385189993726,0.800393672030818
738239.751053241,24-Mar-2021 18:01:31,0.218140299140196,0.820923501755778
738239.751759259,24-Mar-2021 18:02:32,0.237155726105846,0.80830567963151
738239.752465278,24-Mar-2021 18:03:33,0.22297393927198,0.81767891194418
738239.753171296,24-Mar-2021 18:04:34,0.22078400284087,0.819145727395603
738239.753865741,24-Mar-2021 18:05:34,0.275320841713846,0.784116409997774
738239.754583333,24-Mar-2021 18:06:36,0.273033909382844,0.785525030110778
738239.755277778,24-Mar-2021 18:07:36,0.262438325363644,0.792117903828649
738239.755983796,24-Mar-2021 18:08:37,0.218779465933159,0.820492983309617
738239.756689815,24-Mar-2021 18:09:38,0.210665448513047,0.825992020527398
738239.757395833,24-Mar-2021 18:10:39,0.188133868507932,0.841656000645624
738239.758090278,24-Mar-2021 18:11:39,0.209906286429793,0.826510293578863
738239.75880787,24-Mar-2021 18:12:41,0.201922176312879,0.832000623424461
738239.759502315,24-Mar-2021 18:13:41,0.230671102524991,0.812564785139004
738239.760208333,24-Mar-2021 18:14:42,0.238459021609449,0.807455057092194
738239.760914352,24-Mar-2021 18:15:43,0.195365555470656,0.836564175221082
738239.76162037,24-Mar-2021 18:16:44,0.196152529029029,0.836013782298939
738239.762314815,24-Mar-2021 18:17:44,0.173212516015367,0.852360494240501
738239.763032407,24-Mar-2021 18:18:46,0.200539913230363,0.832958562209932
738239.763726852,24-Mar-2021 18:19:46,0.20399312676011,0.830569525501324
738239.764444444,24-Mar-2021 18:20:48,0.165463750454844,0.858027544494396
738239.765138889,24-Mar-2021 18:21:48,0.168531127906671,0.855775234495823
738239.765844907,24-Mar-2021 18:22:49,0.188542110096925,0.841366907831688
738239.766550926,24-Mar-2021 18:23:50,0.247177428559652,0.801810534011096
738239.767256944,24-Mar-2021 18:24:51,0.233463814134752,0.810725039957072
738239.767962963,24-Mar-2021 18:25:52,0.224781885556166,0.816471905563745
738239.768668982,24-Mar-2021 18:26:53,0.218424844803768,0.820731786835037
738239.769363426,24-Mar-2021 18:27:53,0.207451832453176,0.828190386666028
738239.770081019,24-Mar-2021 18:28:55,0.226150205878134,0.815560765072684
738239.770775463,24-Mar-2021 18:29:55,0.231315700270216,0.81213940485007
738239.771481481,24-Mar-2021 18:30:56,0.220999031370493,0.819001468721531
738239.7721875,24-Mar-2021 18:31:57,0.224310390282906,0.816786337792107
738239.772893519,24-Mar-2021 18:32:58,0.186248117380131,0.842993961675179
738239.773587963,24-Mar-2021 18:33:58,0.204234145000934,0.830403293372174
738239.774988426,24-Mar-2021 18:35:59,0.223418789021796,0.817381594081587
738239.775694444,24-Mar-2021 18:37:00,0.243489894593818,0.804188280377338
738239.776400463,24-Mar-2021 18:38:01,0.197892581690385,0.834799392937944
738239.777106481,24-Mar-2021 18:39:02,0.150196125469946,0.86941694364639
738239.7778125,24-Mar-2021 18:40:03,0.221600984155657,0.818597899780817
738239.778506944,24-Mar-2021 18:41:03,0.197469205463201,0.835094543924562
738239.779212963,24-Mar-2021 18:42:04,0.214379591608885,0.823465749020978
738239.779918981,24-Mar-2021 18:43:05,0.216556081699802,0.821992520560808
738239.780625,24-Mar-2021 18:44:06,0.216410015870711,0.82209122495937
738239.781331019,24-Mar-2021 18:45:07,0.185084254531051,0.843821860071636
738239.782037037,24-Mar-2021 18:46:08,0.210207597084476,0.826304513712449
738239.782731481,24-Mar-2021 18:47:08,0.223466732493935,0.817349563695601
738239.7834375,24-Mar-2021 18:48:09,0.211082588811859,0.825707519237856
738239.784143519,24-Mar-2021 18:49:10,0.184340061809456,0.844352084545871
738239.784849537,24-Mar-2021 18:50:11,0.220483542620617,0.819347385752375
738239.785555556,24-Mar-2021 18:51:12,0.204751674904789,0.830046573771337
738239.786261574,24-Mar-2021 18:52:13,0.232011009413536,0.811681058334066
738239.786956019,24-Mar-2021 18:53:13,0.207106743957941,0.828427150295867
